timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_minus_da_spread_eur_mwh,da_price_eur_mwh,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,ida1_price_eur_mwh_lag_1d_same_local_qh,ida1_price_eur_mwh_rolling_median_3d_same_local_qh,da_price_eur_mwh_rolling_median_14d_same_local_qh,ida1_price_eur_mwh_rolling_median_28d_same_local_qh,load_forecast_da_mw_lag_7d_same_local_qh,residual_load_forecast_da_mw_lag_1d_same_local_qh,ida1_price_eur_mwh
2026-06-04 04:45:00+00:00,2026-06-04 06:45:00+02:00,2026-06-04,6,45,3,3,6,-25.03,88.47,128.398,135.5,135.5,133.925,127.99,51772.543945,35440.577062000004,63.44
2026-06-04 05:00:00+00:00,2026-06-04 07:00:00+02:00,2026-06-04,7,0,0,3,6,-2.1899999999999977,89.02,136.686,144.62,144.62,145.0,140.35,52875.331035,35995.218024,86.83
2026-06-04 05:15:00+00:00,2026-06-04 07:15:00+02:00,2026-06-04,7,15,1,3,6,5.239999999999995,79.26,129.702,140.46,140.46,135.325,134.87,53874.973725,35723.61744,84.5
2026-06-04 05:30:00+00:00,2026-06-04 07:30:00+02:00,2026-06-04,7,30,2,3,6,3.5,76.4,125.12999999999997,136.17,136.17,128.225,131.12,55160.154131,35063.847903999995,79.9
2026-06-04 05:45:00+00:00,2026-06-04 07:45:00+02:00,2026-06-04,7,45,3,3,6,-2.5900000000000034,78.73,117.78399999999999,130.0,130.0,113.46000000000001,116.37,56354.905808,34282.393772,76.14
2026-06-04 06:00:00+00:00,2026-06-04 08:00:00+02:00,2026-06-04,8,0,0,3,6,-10.570000000000007,102.37,134.61399999999998,148.0,148.0,140.5,134.24,57232.023916,33251.403193,91.8
2026-06-04 06:15:00+00:00,2026-06-04 08:15:00+02:00,2026-06-04,8,15,1,3,6,8.75,70.01,124.15799999999999,133.34,133.34,124.0,125.74,57892.526853,32021.402498000003,78.76
2026-06-04 06:30:00+00:00,2026-06-04 08:30:00+02:00,2026-06-04,8,30,2,3,6,9.139999999999993,60.27,112.07600000000002,124.32,124.32,107.08500000000001,115.1,58414.788741,29929.604895999997,69.41
2026-06-04 06:45:00+00:00,2026-06-04 08:45:00+02:00,2026-06-04,8,45,3,3,6,1.990000000000002,45.82,97.96000000000001,113.0,113.0,90.6,106.5,59094.937744,27804.994988000006,47.81
2026-06-04 07:00:00+00:00,2026-06-04 09:00:00+02:00,2026-06-04,9,0,0,3,6,7.739999999999995,49.99,113.61599999999999,126.6,126.6,112.47,116.81,59138.137194,26100.104756,57.73
2026-06-04 07:15:00+00:00,2026-06-04 09:15:00+02:00,2026-06-04,9,15,1,3,6,7.600000000000001,34.99,95.008,117.37,117.37,87.66,98.29,59307.721175,24697.50181,42.59
2026-06-04 07:30:00+00:00,2026-06-04 09:30:00+02:00,2026-06-04,9,30,2,3,6,1.4600000000000009,20.54,81.782,107.84,107.84,65.05,95.49,59815.902077,23978.357529,22.0
2026-06-04 07:45:00+00:00,2026-06-04 09:45:00+02:00,2026-06-04,9,45,3,3,6,-1.5999999999999996,9.76,71.708,96.5,96.5,30.805,84.0,60452.909117,22694.485801000003,8.16
2026-06-04 08:00:00+00:00,2026-06-04 10:00:00+02:00,2026-06-04,10,0,0,3,6,2.3599999999999994,14.14,77.312,103.14,103.14,38.795,91.37,60259.425576,21375.738600000004,16.5
2026-06-04 08:15:00+00:00,2026-06-04 10:15:00+02:00,2026-06-04,10,15,1,3,6,0.0,5.0,66.718,95.35,95.35,15.65,83.09,60489.06746,20992.339401999998,5.0
2026-06-04 08:30:00+00:00,2026-06-04 10:30:00+02:00,2026-06-04,10,30,2,3,6,2.48,0.02,61.67399999999999,93.74,93.74,7.609999999999999,73.27,60891.542039,19107.193385,2.5
2026-06-04 08:45:00+00:00,2026-06-04 10:45:00+02:00,2026-06-04,10,45,3,3,6,-0.01,0.0,58.79600000000001,88.17,88.17,2.9,66.73,60628.889734,17926.010267999998,-0.01
2026-06-04 09:00:00+00:00,2026-06-04 11:00:00+02:00,2026-06-04,11,0,0,3,6,-0.8499999999999996,4.26,60.286,87.61,92.25,9.235,76.0,60605.697479,17301.016351,3.41
2026-06-04 09:15:00+00:00,2026-06-04 11:15:00+02:00,2026-06-04,11,15,1,3,6,-1.75,1.75,56.59000000000001,77.98,88.23,4.455,66.89,60844.81537,16367.670274999997,0.0
2026-06-04 09:30:00+00:00,2026-06-04 11:30:00+02:00,2026-06-04,11,30,2,3,6,-0.020000000000000018,0.46,54.96400000000001,73.42,86.58,2.055,59.3,60767.788689,14960.440883000003,0.44
2026-06-04 09:45:00+00:00,2026-06-04 11:45:00+02:00,2026-06-04,11,45,3,3,6,4.16,-0.01,50.124,61.07,84.73,-1.655,56.85,60504.316905,14296.351118999999,4.15
2026-06-04 10:00:00+00:00,2026-06-04 12:00:00+02:00,2026-06-04,12,0,0,3,6,-0.1299999999999999,5.6,51.694,68.46,85.41,3.5949999999999998,60.74,60272.766111,13130.702785000001,5.47
2026-06-04 10:15:00+00:00,2026-06-04 12:15:00+02:00,2026-06-04,12,15,1,3,6,7.03,-1.82,47.534000000000006,54.26,83.63,0.105,52.96,59941.862889,12917.112694000003,5.21
2026-06-04 10:30:00+00:00,2026-06-04 12:30:00+02:00,2026-06-04,12,30,2,3,6,0.5,2.5,47.522000000000006,46.84,84.1,0.39,42.51,59880.975306,12102.915846999997,3.0
2026-06-04 10:45:00+00:00,2026-06-04 12:45:00+02:00,2026-06-04,12,45,3,3,6,5.640000000000001,-3.4,45.06799999999998,39.68,84.94,-1.35,39.68,59726.412598,12398.894822000002,2.24
2026-06-04 11:00:00+00:00,2026-06-04 13:00:00+02:00,2026-06-04,13,0,0,3,6,3.89,0.4,46.834,45.53,85.99,-1.22,45.03,58655.426351,10504.249429999996,4.29
2026-06-04 11:15:00+00:00,2026-06-04 13:15:00+02:00,2026-06-04,13,15,1,3,6,8.58,-0.05,44.998000000000026,38.38,86.56,0.09999999999999999,35.7,58870.886767,10200.290180999997,8.53
2026-06-04 11:30:00+00:00,2026-06-04 13:30:00+02:00,2026-06-04,13,30,2,3,6,3.34,0.5,43.55999999999999,33.31,86.5,0.905,32.94,58239.775022,9777.327955999994,3.84
2026-06-04 11:45:00+00:00,2026-06-04 13:45:00+02:00,2026-06-04,13,45,3,3,6,10.11,-0.08,41.248000000000005,23.9,87.78,0.1,24.25,58001.14655,8394.843705000007,10.03
2026-06-04 12:00:00+00:00,2026-06-04 14:00:00+02:00,2026-06-04,14,0,0,3,6,8.879999999999999,-5.01,41.304,26.77,84.9,-1.17,26.77,57663.278274,9053.261663000005,3.87
2026-06-04 12:15:00+00:00,2026-06-04 14:15:00+02:00,2026-06-04,14,15,1,3,6,5.42,-0.01,43.85,30.97,89.2,0.49000000000000005,30.97,57231.090539,8503.188268999998,5.41
2026-06-04 12:30:00+00:00,2026-06-04 14:30:00+02:00,2026-06-04,14,30,2,3,6,8.34,-0.04,44.731999999999985,31.82,91.47,-0.09,31.82,56837.476948,8494.177861999997,8.3
2026-06-04 12:45:00+00:00,2026-06-04 14:45:00+02:00,2026-06-04,14,45,3,3,6,6.43,-0.01,48.136,39.64,96.23,0.275,39.64,56713.629399,8153.414865999999,6.42
2026-06-04 13:00:00+00:00,2026-06-04 15:00:00+02:00,2026-06-04,15,0,0,3,6,7.87,-3.89,42.974000000000004,25.47,89.69,-1.755,25.8,56791.067135,9011.012945999995,3.98
2026-06-04 13:15:00+00:00,2026-06-04 15:15:00+02:00,2026-06-04,15,15,1,3,6,2.14,0.0,46.202,39.43,94.08,1.2049999999999998,39.43,56189.687761,8653.393789999995,2.14
2026-06-04 13:30:00+00:00,2026-06-04 15:30:00+02:00,2026-06-04,15,30,2,3,6,-8.110000000000001,11.8,48.64200000000001,40.49,98.84,5.485,46.26,55601.807817,9689.945791999999,3.69
2026-06-04 13:45:00+00:00,2026-06-04 15:45:00+02:00,2026-06-04,15,45,3,3,6,2.21,6.45,52.802,43.7,105.8,8.875,53.37,55464.645754,10750.004001000001,8.66
2026-06-04 14:00:00+00:00,2026-06-04 16:00:00+02:00,2026-06-04,16,0,0,3,6,4.250000000000001,6.3,50.08,41.16,98.93,2.63,43.1,55679.741072,12196.719098000001,10.55
2026-06-04 14:15:00+00:00,2026-06-04 16:15:00+02:00,2026-06-04,16,15,1,3,6,4.83,14.67,62.89999999999999,59.62,104.74,19.05,63.76,55322.233536,13270.524058999996,19.5
2026-06-04 14:30:00+00:00,2026-06-04 16:30:00+02:00,2026-06-04,16,30,2,3,6,-3.299999999999997,34.98,74.86200000000001,73.0,114.17,58.095,85.54,54628.421274,14855.355712000004,31.68
2026-06-04 14:45:00+00:00,2026-06-04 16:45:00+02:00,2026-06-04,16,45,3,3,6,24.91,24.99,90.02000000000001,94.22,125.91,49.285,94.22,54655.058821,16547.275454999995,49.9
2026-06-04 15:00:00+00:00,2026-06-04 17:00:00+02:00,2026-06-04,17,0,0,3,6,1.759999999999998,37.06,74.71200000000002,68.01,110.11,65.685,73.95,54871.130542,18095.583124000004,38.82
2026-06-04 15:15:00+00:00,2026-06-04 17:15:00+02:00,2026-06-04,17,15,1,3,6,-8.469999999999999,62.0,91.11400000000005,83.84,114.5,89.505,93.1,54825.19339,20407.120345000003,53.53
2026-06-04 15:30:00+00:00,2026-06-04 17:30:00+02:00,2026-06-04,17,30,2,3,6,-7.859999999999999,84.13,110.756,102.46,128.14,107.56,107.58,54824.121967,22122.165403,76.27
2026-06-04 15:45:00+00:00,2026-06-04 17:45:00+02:00,2026-06-04,17,45,3,3,6,-11.670000000000002,98.73,123.064,112.5,139.85,127.595,123.29,55074.22713,24183.299865000008,87.06
2026-06-04 16:00:00+00:00,2026-06-04 18:00:00+02:00,2026-06-04,18,0,0,3,6,-3.440000000000012,74.4,108.202,98.31,117.24,97.94,109.02,55439.943796,26555.920157,70.96
2026-06-04 16:15:00+00:00,2026-06-04 18:15:00+02:00,2026-06-04,18,15,1,3,6,0.05000000000001137,91.71,119.54,109.48,129.71,120.35,117.14,55613.389606,28746.714104,91.76
2026-06-04 16:30:00+00:00,2026-06-04 18:30:00+02:00,2026-06-04,18,30,2,3,6,3.3299999999999983,102.14,135.884,126.76,148.33,140.485,127.9,55711.168251,31259.581577,105.47
2026-06-04 16:45:00+00:00,2026-06-04 18:45:00+02:00,2026-06-04,18,45,3,3,6,-4.400000000000006,117.29,148.174,133.29,163.48,153.565,137.65,55880.1934,33800.53351,112.89
2026-06-04 17:00:00+00:00,2026-06-04 19:00:00+02:00,2026-06-04,19,0,0,3,6,-9.25,110.05,138.68800000000002,121.89,152.98,130.925,126.28,55982.074077,35881.448288,100.8
2026-06-04 17:15:00+00:00,2026-06-04 19:15:00+02:00,2026-06-04,19,15,1,3,6,0.0,110.54,147.402,131.81,157.23,147.465,133.89,55801.599755,37701.077245,110.54
2026-06-04 17:30:00+00:00,2026-06-04 19:30:00+02:00,2026-06-04,19,30,2,3,6,1.8599999999999994,113.1,164.50799999999998,140.22,167.94,160.45499999999998,144.01,55503.456885,39583.749086,114.96
2026-06-04 17:45:00+00:00,2026-06-04 19:45:00+02:00,2026-06-04,19,45,3,3,6,3.0,117.72,189.66999999999996,150.92,175.0,190.35500000000002,154.82,55352.277941,41376.498237,120.72
2026-06-04 18:00:00+00:00,2026-06-04 20:00:00+02:00,2026-06-04,20,0,0,3,6,0.0,114.27,173.64,147.0,166.73,165.41000000000003,144.69,54787.378089,42441.143714000005,114.27
2026-06-04 18:15:00+00:00,2026-06-04 20:15:00+02:00,2026-06-04,20,15,1,3,6,7.220000000000013,112.21,187.46999999999997,146.64,160.98,167.53,147.42,54313.929052,42499.159917,119.43
2026-06-04 18:30:00+00:00,2026-06-04 20:30:00+02:00,2026-06-04,20,30,2,3,6,4.549999999999997,117.0,197.42000000000002,147.99,159.29,174.45,149.27,53725.981552,42881.40981,121.55
2026-06-04 18:45:00+00:00,2026-06-04 20:45:00+02:00,2026-06-04,20,45,3,3,6,-0.6700000000000017,121.3,203.158,143.81,154.08,191.51999999999998,153.01,53222.618168,42526.826838,120.63
2026-06-04 19:00:00+00:00,2026-06-04 21:00:00+02:00,2026-06-04,21,0,0,3,6,1.9899999999999949,115.92,204.51600000000002,149.28,162.61,184.12,153.16,52790.907207,41669.989298,117.91
2026-06-04 19:15:00+00:00,2026-06-04 21:15:00+02:00,2026-06-04,21,15,1,3,6,-0.4899999999999949,114.35,192.73600000000002,139.65,152.34,173.53,151.84,52449.28068,40221.662145,113.86
2026-06-04 19:30:00+00:00,2026-06-04 21:30:00+02:00,2026-06-04,21,30,2,3,6,1.75,111.23,179.20999999999998,129.64,144.85,171.47,144.45,51699.135003,38295.040236999994,112.98
2026-06-04 19:45:00+00:00,2026-06-04 21:45:00+02:00,2026-06-04,21,45,3,3,6,8.719999999999999,101.88,164.14600000000002,122.0,135.92,160.87,135.92,51015.927846,36527.346685,110.6
2026-06-04 20:00:00+00:00,2026-06-04 22:00:00+02:00,2026-06-04,22,0,0,3,6,1.8599999999999994,116.0,181.79000000000002,136.41,149.08,168.31,149.08,50312.944196,34922.996053,117.86
2026-06-04 20:15:00+00:00,2026-06-04 22:15:00+02:00,2026-06-04,22,15,1,3,6,6.319999999999993,108.9,160.888,126.81,141.75,158.355,141.75,49480.466506,32990.609318999996,115.22
2026-06-04 20:30:00+00:00,2026-06-04 22:30:00+02:00,2026-06-04,22,30,2,3,6,5.010000000000005,102.75,147.554,115.97,135.09,151.715,135.09,48812.162446,30598.937906000003,107.76
2026-06-04 20:45:00+00:00,2026-06-04 22:45:00+02:00,2026-06-04,22,45,3,3,6,8.379999999999995,97.56,137.76399999999998,107.4,131.22,142.755,131.22,48173.324368,28922.868862000003,105.94
2026-06-04 21:00:00+00:00,2026-06-04 23:00:00+02:00,2026-06-04,23,0,0,3,6,5.760000000000005,95.0,144.52,111.69,133.62,149.615,131.3,47202.352176,26557.565817000002,100.76
2026-06-04 21:15:00+00:00,2026-06-04 23:15:00+02:00,2026-06-04,23,15,1,3,6,5.939999999999998,91.54,134.368,101.92,122.21,142.62,126.18,46532.949822,24843.835900000002,97.48
2026-06-04 21:30:00+00:00,2026-06-04 23:30:00+02:00,2026-06-04,23,30,2,3,6,-5.820000000000007,99.31,131.224,98.88,117.7,139.97500000000002,119.5,45952.580806,23263.249571,93.49
2026-06-04 21:45:00+00:00,2026-06-04 23:45:00+02:00,2026-06-04,23,45,3,3,6,-3.4099999999999966,90.21,123.328,83.51,108.5,132.91,118.58,45424.042004,21512.735466000002,86.8
2026-06-04 22:00:00+00:00,2026-06-05 00:00:00+02:00,2026-06-05,0,0,0,4,6,-7.670000000000002,93.68,133.97166666666666,92.55,118.0,148.79500000000002,136.31,45555.912001,17089.783373,86.01
2026-06-04 22:15:00+00:00,2026-06-05 00:15:00+02:00,2026-06-05,0,15,1,4,6,-2.0,80.73,126.63833333333334,83.43,119.47,137.925,129.325,44960.036041,15561.706742999999,78.73
2026-06-04 22:30:00+00:00,2026-06-05 00:30:00+02:00,2026-06-05,0,30,2,4,6,-3.8799999999999955,78.88,123.515,79.55,117.57,134.44,127.61500000000001,44485.518079,14319.932587,75.0
2026-06-04 22:45:00+00:00,2026-06-05 00:45:00+02:00,2026-06-05,0,45,3,4,6,-5.199999999999989,74.99,115.77166666666666,65.21,115.29,130.62,124.00999999999999,43988.216006,13087.668895000003,69.79
2026-06-04 23:00:00+00:00,2026-06-05 01:00:00+02:00,2026-06-05,1,0,0,4,6,-5.319999999999993,82.11,123.33833333333332,71.64,120.41,135.5,127.99000000000001,43620.735193,12141.595181999997,76.79
2026-06-04 23:15:00+00:00,2026-06-05 01:15:00+02:00,2026-06-05,1,15,1,4,6,-2.6699999999999875,79.21,118.12,70.5,116.96,130.83499999999998,125.24,43268.330891,11496.095383,76.54
2026-06-04 23:30:00+00:00,2026-06-05 01:30:00+02:00,2026-06-05,1,30,2,4,6,1.2999999999999972,73.97,114.815,66.12,114.11,127.97,123.89,43023.100119,10915.798412,75.27
2026-06-04 23:45:00+00:00,2026-06-05 01:45:00+02:00,2026-06-05,1,45,3,4,6,-2.0,75.0,111.19833333333332,62.61,110.2,125.945,121.9,42747.190648,10487.762973,73.0
2026-06-05 00:00:00+00:00,2026-06-05 02:00:00+02:00,2026-06-05,2,0,0,4,6,-0.5100000000000051,72.4,112.335,61.47,111.73,126.795,121.8,42553.082886,10114.767313000004,71.89
2026-06-05 00:15:00+00:00,2026-06-05 02:15:00+02:00,2026-06-05,2,15,1,4,6,5.949999999999989,71.54,110.65333333333332,60.3,109.22,125.64,120.39,42316.800312,9835.568279,77.49
2026-06-05 00:30:00+00:00,2026-06-05 02:30:00+02:00,2026-06-05,2,30,2,4,6,-3.2099999999999937,86.5,110.5,58.38,109.66,126.49000000000001,120.285,42432.614563,9632.349363000001,83.29
2026-06-05 00:45:00+00:00,2026-06-05 02:45:00+02:00,2026-06-05,2,45,3,4,6,-5.239999999999995,91.39,108.53500000000001,56.05,109.73,125.11,118.56,42364.387725,9591.33527,86.15
2026-06-05 01:00:00+00:00,2026-06-05 03:00:00+02:00,2026-06-05,3,0,0,4,6,13.149999999999991,72.2,109.29833333333335,59.9,109.34,123.755,119.025,42435.13493,9508.167722999999,85.35
2026-06-05 01:15:00+00:00,2026-06-05 03:15:00+02:00,2026-06-05,3,15,1,4,6,8.209999999999994,75.0,108.63666666666666,58.62,109.52,123.78,118.495,42535.128688,9392.575679999998,83.21
2026-06-05 01:30:00+00:00,2026-06-05 03:30:00+02:00,2026-06-05,3,30,2,4,6,-0.29999999999999716,82.8,108.81333333333333,58.21,110.08,124.9,118.34,42511.195211,9465.887201000001,82.5
2026-06-05 01:45:00+00:00,2026-06-05 03:45:00+02:00,2026-06-05,3,45,3,4,6,12.209999999999994,76.81,108.57,57.86,110.71,121.32,118.295,42479.731988,9586.751133999998,89.02
2026-06-05 02:00:00+00:00,2026-06-05 04:00:00+02:00,2026-06-05,4,0,0,4,6,4.599999999999994,80.9,109.24333333333334,57.81,110.52,124.3,117.515,42607.381098,9824.994106999999,85.5
2026-06-05 02:15:00+00:00,2026-06-05 04:15:00+02:00,2026-06-05,4,15,1,4,6,-0.8100000000000023,86.8,109.75166666666667,57.17,110.87,122.41499999999999,119.42500000000001,42915.164659,10086.159107,85.99
2026-06-05 02:30:00+00:00,2026-06-05 04:30:00+02:00,2026-06-05,4,30,2,4,6,-0.010000000000005116,91.81,110.94166666666666,57.44,114.46,125.21000000000001,121.315,43351.352383,10383.503529999998,91.8
2026-06-05 02:45:00+00:00,2026-06-05 04:45:00+02:00,2026-06-05,4,45,3,4,6,-3.799999999999997,99.82,111.93666666666667,59.79,112.31,125.725,122.48,43440.973683,10677.276003000003,96.02
2026-06-05 03:00:00+00:00,2026-06-05 05:00:00+02:00,2026-06-05,5,0,0,4,6,2.25,89.99,110.585,54.72,110.42,124.86,120.075,44357.372714,11296.956854,92.24
2026-06-05 03:15:00+00:00,2026-06-05 05:15:00+02:00,2026-06-05,5,15,1,4,6,-0.030000000000001137,93.1,111.64,56.41,114.88,124.765,121.285,44286.352421,11205.012346,93.07
2026-06-05 03:30:00+00:00,2026-06-05 05:30:00+02:00,2026-06-05,5,30,2,4,6,4.789999999999992,94.2,113.90500000000002,55.86,120.18,125.4,122.315,44987.033026,11293.836372000005,98.99
2026-06-05 03:45:00+00:00,2026-06-05 05:45:00+02:00,2026-06-05,5,45,3,4,6,0.45999999999999375,108.53,116.435,56.4,124.31,127.875,124.73,47377.086898,12177.352507000003,108.99
2026-06-05 04:00:00+00:00,2026-06-05 06:00:00+02:00,2026-06-05,6,0,0,4,6,3.530000000000001,114.19,120.29,58.0,127.21,129.275,127.10499999999999,49252.473468,12223.985872000005,117.72
2026-06-05 04:15:00+00:00,2026-06-05 06:15:00+02:00,2026-06-05,6,15,1,4,6,1.4300000000000068,113.08,122.34833333333331,61.56,133.22,136.0,129.11,49356.382773,11438.036468000006,114.51
2026-06-05 04:30:00+00:00,2026-06-05 06:30:00+02:00,2026-06-05,6,30,2,4,6,-1.3700000000000045,117.7,120.43166666666667,65.0,134.09,133.115,129.145,51011.888023,11397.523644,116.33
2026-06-05 04:45:00+00:00,2026-06-05 06:45:00+02:00,2026-06-05,6,45,3,4,6,-0.9000000000000057,115.12,117.57166666666667,63.44,127.99,128.965,123.975,52077.486858,10659.762439999999,114.22
2026-06-05 05:00:00+00:00,2026-06-05 07:00:00+02:00,2026-06-05,7,0,0,4,6,3.480000000000004,126.11,128.37666666666667,86.83,141.77,141.7,132.22,53015.725521,10565.478405999995,129.59
2026-06-05 05:15:00+00:00,2026-06-05 07:15:00+02:00,2026-06-05,7,15,1,4,6,-7.049999999999997,126.41,122.16833333333334,84.5,134.87,132.655,128.995,54286.486535,10200.517114000002,119.36
2026-06-05 05:30:00+00:00,2026-06-05 07:30:00+02:00,2026-06-05,7,30,2,4,6,3.8700000000000045,115.0,117.59166666666665,79.9,132.0,125.5,126.49000000000001,55278.662389,9746.121534999998,118.87
2026-06-05 05:45:00+00:00,2026-06-05 07:45:00+02:00,2026-06-05,7,45,3,4,6,-0.1799999999999926,112.36,110.84333333333332,76.14,125.76,111.83,114.80000000000001,55996.305106,9429.202575999996,112.18
2026-06-05 06:00:00+00:00,2026-06-05 08:00:00+02:00,2026-06-05,8,0,0,4,6,2.1299999999999955,121.68,127.47833333333334,91.8,136.22,136.115,130.595,56339.235646,9119.325467000002,123.81
2026-06-05 06:15:00+00:00,2026-06-05 08:15:00+02:00,2026-06-05,8,15,1,4,6,0.8599999999999994,115.9,116.59166666666665,78.76,129.01,116.34,119.715,57810.786661,8213.443199999994,116.76
2026-06-05 06:30:00+00:00,2026-06-05 08:30:00+02:00,2026-06-05,8,30,2,4,6,0.9899999999999949,110.0,104.96500000000003,69.41,118.56,101.905,112.11,58248.716879,7281.99663300001,110.99
2026-06-05 06:45:00+00:00,2026-06-05 08:45:00+02:00,2026-06-05,8,45,3,4,6,9.540000000000006,95.0,89.60166666666667,47.81,108.6,79.84,96.65,58896.10679,6246.771099000005,104.54
2026-06-05 07:00:00+00:00,2026-06-05 09:00:00+02:00,2026-06-05,9,0,0,4,6,0.5300000000000011,113.3,104.30166666666666,57.73,125.02,101.02000000000001,114.15,58966.842005,4810.772043999998,113.83
2026-06-05 07:15:00+00:00,2026-06-05 09:15:00+02:00,2026-06-05,9,15,1,4,6,5.530000000000001,99.99,86.27166666666666,42.59,110.05,73.24,96.04,59245.902547,3727.454408999998,105.52
2026-06-05 07:30:00+00:00,2026-06-05 09:30:00+02:00,2026-06-05,9,30,2,4,6,4.959999999999994,85.0,71.81833333333333,22.0,99.4,42.75,94.60499999999999,59266.997401,2583.591570999997,89.96
2026-06-05 07:45:00+00:00,2026-06-05 09:45:00+02:00,2026-06-05,9,45,3,4,6,1.7999999999999972,73.53,61.11666666666667,8.16,96.11,23.994999999999997,81.8,59850.63546,1575.4755280000027,75.33
2026-06-05 08:00:00+00:00,2026-06-05 10:00:00+02:00,2026-06-05,10,0,0,4,6,11.650000000000006,84.53,67.17666666666666,16.5,99.27,23.0,89.325,59503.129959,740.7293549999958,96.18
2026-06-05 08:15:00+00:00,2026-06-05 10:15:00+02:00,2026-06-05,10,15,1,4,6,20.89,65.0,56.43166666666667,5.0,94.17,14.004999999999999,81.9,59658.491962,-70.9563049999997,85.89
2026-06-05 08:30:00+00:00,2026-06-05 10:30:00+02:00,2026-06-05,10,30,2,4,6,0.46000000000000796,75.66,51.81166666666666,2.5,89.75,6.8100000000000005,71.715,59253.08421,-488.42832500000804,76.12
2026-06-05 08:45:00+00:00,2026-06-05 10:45:00+02:00,2026-06-05,10,45,3,4,6,1.8299999999999983,71.08,48.995000000000005,-0.01,85.59,0.975,64.45,59467.398314,-790.7407410000014,72.91
2026-06-05 09:00:00+00:00,2026-06-05 11:00:00+02:00,2026-06-05,11,0,0,4,6,0.0,81.91,50.80666666666667,3.41,87.61,6.7299999999999995,71.6,58708.879549,-1345.5505589999957,81.91
2026-06-05 09:15:00+00:00,2026-06-05 11:15:00+02:00,2026-06-05,11,15,1,4,6,32.48,44.99,47.15833333333334,0.0,77.98,3.0,63.75,58001.916719,-1376.1489229999934,77.47
2026-06-05 09:30:00+00:00,2026-06-05 11:30:00+02:00,2026-06-05,11,30,2,4,6,24.180000000000007,44.36,45.87666666666667,0.44,73.42,0.85,55.644999999999996,58457.362555,-1625.0235649999959,68.54
2026-06-05 09:45:00+00:00,2026-06-05 11:45:00+02:00,2026-06-05,11,45,3,4,6,26.04,35.0,42.461666666666666,4.15,61.07,-1.655,50.075,58647.169324,-1860.746668000007,61.04
2026-06-05 10:00:00+00:00,2026-06-05 12:00:00+02:00,2026-06-05,12,0,0,4,6,24.6,39.1,43.99,5.47,68.46,3.5949999999999998,55.475,58251.982323,-2423.273316000006,63.7
2026-06-05 10:15:00+00:00,2026-06-05 12:15:00+02:00,2026-06-05,12,15,1,4,6,7.1299999999999955,45.78,40.48000000000001,5.21,54.26,-0.37,48.754999999999995,57928.636723,-2782.795438000001,52.91
2026-06-05 10:30:00+00:00,2026-06-05 12:30:00+02:00,2026-06-05,12,30,2,4,6,6.960000000000001,40.03,40.10166666666667,3.0,46.84,0.39,41.224999999999994,57568.284034,-2929.1787079999995,46.99
2026-06-05 10:45:00+00:00,2026-06-05 12:45:00+02:00,2026-06-05,12,45,3,4,6,16.08,26.5,37.929999999999986,2.24,39.68,-3.4299999999999997,37.455,56850.883493,-3111.6153019999983,42.58
2026-06-05 11:00:00+00:00,2026-06-05 13:00:00+02:00,2026-06-05,13,0,0,4,6,18.490000000000002,27.0,39.74333333333333,4.29,45.53,-1.22,38.015,57127.579399,-3462.8439449999933,45.49
2026-06-05 11:15:00+00:00,2026-06-05 13:15:00+02:00,2026-06-05,13,15,1,4,6,18.1,23.89,38.92000000000002,8.53,38.38,-0.030000000000000002,32.335,56238.565664,-3302.983288999996,41.99
2026-06-05 11:30:00+00:00,2026-06-05 13:30:00+02:00,2026-06-05,13,30,2,4,6,3.8800000000000026,33.73,36.93999999999999,3.84,33.31,0.245,29.02,55970.115329,-3360.2485219999944,37.61
2026-06-05 11:45:00+00:00,2026-06-05 13:45:00+02:00,2026-06-05,13,45,3,4,6,5.399999999999999,24.59,36.045,10.03,23.9,-0.055,24.075,55611.562305,-3620.6506130000053,29.99
2026-06-05 12:00:00+00:00,2026-06-05 14:00:00+02:00,2026-06-05,14,0,0,4,6,5.030000000000001,25.47,35.065,3.87,26.77,-2.175,25.384999999999998,55080.055549,-3523.6786990000037,30.5
2026-06-05 12:15:00+00:00,2026-06-05 14:15:00+02:00,2026-06-05,14,15,1,4,6,5.09,24.71,37.443333333333335,5.41,30.97,-0.049999999999999996,26.35,54397.688935,-3457.907456000001,29.8
2026-06-05 12:30:00+00:00,2026-06-05 14:30:00+02:00,2026-06-05,14,30,2,4,6,14.549999999999997,18.0,38.65999999999999,8.3,31.82,-0.11,28.035,54195.035985,-3010.6804429999975,32.55
2026-06-05 12:45:00+00:00,2026-06-05 14:45:00+02:00,2026-06-05,14,45,3,4,6,5.609999999999999,31.39,41.18333333333333,6.42,39.64,0.12,33.870000000000005,54401.093557,-2543.9355820000055,37.0
2026-06-05 13:00:00+00:00,2026-06-05 15:00:00+02:00,2026-06-05,15,0,0,4,6,13.0,16.0,36.475,3.98,25.47,-2.845,25.634999999999998,54332.849655,-1281.3275099999955,29.0
2026-06-05 13:15:00+00:00,2026-06-05 15:15:00+02:00,2026-06-05,15,15,1,4,6,5.450000000000003,30.15,38.858333333333334,2.14,39.43,0.005,39.305,53228.74897,-494.3409890000039,35.6
