timestamp_utc,timestamp_local,date_local,hour_local,hour_local,minute_local,quarter_hour_local,quarter_hour_local,weekday_local,weekday_local,month_local,month_local,ida1_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh_lag_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-05-15 13:45:00+00:00,2026-05-15 15:45:00+02:00,2026-05-15,15,15,45,3,3,4,4,5,5,,23.200000000000003,12.061999999999994,8.960000000000008,14.377777777777775,19.05,13.36
2026-05-15 14:00:00+00:00,2026-05-15 16:00:00+02:00,2026-05-15,16,16,0,0,0,4,4,5,5,,-0.980000000000004,-7.384000000000016,-2.0600000000000023,-6.081111111111114,-2.87,-38.49
2026-05-15 14:15:00+00:00,2026-05-15 16:15:00+02:00,2026-05-15,16,16,15,1,1,4,4,5,5,,-2.1499999999999915,-0.9239999999999788,-1.0100000000000051,-0.8222222222222224,-0.9699999999999989,-17.830000000000005
2026-05-15 14:30:00+00:00,2026-05-15 16:30:00+02:00,2026-05-15,16,16,30,2,2,4,4,5,5,,3.990000000000009,9.238000000000003,4.93,9.245555555555553,5.32,8.879999999999995
2026-05-15 14:45:00+00:00,2026-05-15 16:45:00+02:00,2026-05-15,16,16,45,3,3,4,4,5,5,,12.540000000000006,20.002,17.69999999999999,21.43111111111111,17.69999999999999,15.289999999999992
2026-05-15 15:00:00+00:00,2026-05-15 17:00:00+02:00,2026-05-15,17,17,0,0,0,4,4,5,5,,-15.129999999999995,-23.806000000000004,-15.709999999999994,-24.32222222222222,-25.210000000000008,-18.409999999999997
2026-05-15 15:15:00+00:00,2026-05-15 17:15:00+02:00,2026-05-15,17,17,15,1,1,4,4,5,5,,-11.420000000000002,-3.3600000000000207,-0.6600000000000108,-5.238888888888896,-6.309999999999995,-13.090000000000003
2026-05-15 15:30:00+00:00,2026-05-15 17:30:00+02:00,2026-05-15,17,17,30,2,2,4,4,5,5,,-1.6299999999999955,12.12800000000001,11.409999999999997,11.253333333333337,11.040000000000006,1.7000000000000028
2026-05-15 15:45:00+00:00,2026-05-15 17:45:00+02:00,2026-05-15,17,17,45,3,3,4,4,5,5,,13.510000000000005,26.944000000000006,24.040000000000006,31.22555555555555,25.129999999999995,15.760000000000005
2026-05-15 16:00:00+00:00,2026-05-15 18:00:00+02:00,2026-05-15,18,18,0,0,0,4,4,5,5,,-23.64,-16.905999999999995,-16.14,-23.155555555555548,-17.019999999999996,-14.64
2026-05-15 16:15:00+00:00,2026-05-15 18:15:00+02:00,2026-05-15,18,18,15,1,1,4,4,5,5,,-0.9099999999999966,-2.8379999999999965,-4.140000000000001,-5.4199999999999955,-4.349999999999994,-8.879999999999995
2026-05-15 16:30:00+00:00,2026-05-15 18:30:00+02:00,2026-05-15,18,18,30,2,2,4,4,5,5,,2.9799999999999898,5.122000000000009,4.8300000000000125,8.185555555555556,4.8300000000000125,1.8800000000000097
2026-05-15 16:45:00+00:00,2026-05-15 18:45:00+02:00,2026-05-15,18,18,45,3,3,4,4,5,5,,11.960000000000008,14.891999999999987,15.310000000000002,22.045555555555552,15.590000000000003,5.290000000000006
2026-05-15 17:00:00+00:00,2026-05-15 19:00:00+02:00,2026-05-15,19,19,0,0,0,4,4,5,5,,-20.02000000000001,-15.845999999999993,-14.98999999999998,-21.24666666666667,-18.379999999999995,-11.039999999999992
2026-05-15 17:15:00+00:00,2026-05-15 19:15:00+02:00,2026-05-15,19,19,15,1,1,4,4,5,5,,-12.410000000000025,-6.813999999999998,-6.9599999999999795,-11.262222222222224,-7.579999999999984,-4.800000000000011
2026-05-15 17:30:00+00:00,2026-05-15 19:30:00+02:00,2026-05-15,19,19,30,2,2,4,4,5,5,,-2.2900000000000205,0.23999999999999772,0.15000000000000568,6.974444444444436,1.3300000000000125,0.2599999999999909
2026-05-15 17:45:00+00:00,2026-05-15 19:45:00+02:00,2026-05-15,19,19,45,3,3,4,4,5,5,,8.519999999999982,12.440000000000012,13.069999999999993,28.93777777777777,15.400000000000006,9.549999999999983
2026-05-15 18:00:00+00:00,2026-05-15 20:00:00+02:00,2026-05-15,20,20,0,0,0,4,4,5,5,,-0.8000000000000114,-5.128000000000034,-4.840000000000018,1.7155555555555633,-3.490000000000009,-9.039999999999992
2026-05-15 18:15:00+00:00,2026-05-15 20:15:00+02:00,2026-05-15,20,20,15,1,1,4,4,5,5,,-2.8200000000000216,-3.076000000000002,-3.0600000000000165,3.309999999999999,-2.8200000000000216,-4.319999999999993
2026-05-15 18:30:00+00:00,2026-05-15 20:30:00+02:00,2026-05-15,20,20,30,2,2,4,4,5,5,,-1.25,-0.3000000000000028,-1.25,3.7322222222222226,1.4300000000000068,-3.1699999999999875
2026-05-15 18:45:00+00:00,2026-05-15 20:45:00+02:00,2026-05-15,20,20,45,3,3,4,4,5,5,,-5.390000000000015,-1.4460000000000037,-0.6100000000000136,-1.5477777777777817,-1.2600000000000193,0.5699999999999932
2026-05-15 19:00:00+00:00,2026-05-15 21:00:00+02:00,2026-05-15,21,21,0,0,0,4,4,5,5,,8.710000000000008,10.724000000000013,10.0,18.34,10.340000000000003,6.550000000000011
2026-05-15 19:15:00+00:00,2026-05-15 21:15:00+02:00,2026-05-15,21,21,15,1,1,4,4,5,5,,3.4199999999999875,2.7159999999999966,2.6599999999999966,4.0477777777777675,2.6899999999999977,-1.3799999999999955
2026-05-15 19:30:00+00:00,2026-05-15 21:30:00+02:00,2026-05-15,21,21,30,2,2,4,4,5,5,,-6.280000000000001,-5.036000000000004,-5.930000000000007,-7.271111111111115,-5.930000000000007,-8.77000000000001
2026-05-15 19:45:00+00:00,2026-05-15 21:45:00+02:00,2026-05-15,21,21,45,3,3,4,4,5,5,,-11.629999999999995,-11.044000000000006,-13.030000000000001,-16.47666666666667,-13.900000000000006,-14.870000000000005
2026-05-15 20:00:00+00:00,2026-05-15 22:00:00+02:00,2026-05-15,22,22,0,0,0,4,4,5,5,,8.419999999999987,7.577999999999998,8.419999999999987,10.56222222222222,9.629999999999995,10.120000000000005
2026-05-15 20:15:00+00:00,2026-05-15 22:15:00+02:00,2026-05-15,22,22,15,1,1,4,4,5,5,,-3.730000000000018,1.515999999999994,1.8700000000000045,2.6966666666666645,2.9799999999999898,3.890000000000015
2026-05-15 20:30:00+00:00,2026-05-15 22:30:00+02:00,2026-05-15,22,22,30,2,2,4,4,5,5,,-3.8100000000000023,-2.515999999999997,-2.049999999999983,-3.152222222222223,-3.0,-0.9199999999999875
2026-05-15 20:45:00+00:00,2026-05-15 22:45:00+02:00,2026-05-15,22,22,45,3,3,4,4,5,5,,-13.360000000000014,-8.122000000000005,-7.47999999999999,-8.93888888888889,-7.47999999999999,-7.579999999999984
2026-05-15 21:00:00+00:00,2026-05-15 23:00:00+02:00,2026-05-15,23,23,0,0,0,4,4,5,5,,1.1400000000000006,5.459999999999999,6.150000000000006,7.565555555555559,6.460000000000008,8.650000000000006
2026-05-15 21:15:00+00:00,2026-05-15 23:15:00+02:00,2026-05-15,23,23,15,1,1,4,4,5,5,,-1.8499999999999943,1.6199999999999988,2.3100000000000023,2.2833333333333363,2.719999999999999,0.6899999999999977
2026-05-15 21:30:00+00:00,2026-05-15 23:30:00+02:00,2026-05-15,23,23,30,2,2,4,4,5,5,,-6.239999999999995,-2.180000000000002,-2.510000000000005,-1.334444444444448,0.14999999999999147,-2.319999999999993
2026-05-15 21:45:00+00:00,2026-05-15 23:45:00+02:00,2026-05-15,23,23,45,3,3,4,4,5,5,,-15.810000000000002,-8.039999999999996,-6.260000000000005,-5.941111111111111,-4.530000000000001,-5.719999999999999
2026-05-29 22:00:00+00:00,2026-05-30 00:00:00+02:00,2026-05-30,0,0,0,0,0,5,5,5,5,,,6.646666666666661,10.030000000000001,7.091000000000004,9.28500000000001,-1.7800000000000011
2026-05-29 22:15:00+00:00,2026-05-30 00:15:00+02:00,2026-05-30,0,0,15,1,1,5,5,5,5,,,-0.5633333333333373,1.6099999999999994,1.203000000000003,1.4299999999999997,-1.4000000000000057
2026-05-29 22:30:00+00:00,2026-05-30 00:30:00+02:00,2026-05-30,0,0,30,2,2,5,5,5,5,,,-4.633333333333334,-2.480000000000004,-1.203000000000003,-0.07000000000000028,-2.420000000000016
2026-05-29 22:45:00+00:00,2026-05-30 00:45:00+02:00,2026-05-30,0,0,45,3,3,5,5,5,5,,,-8.733333333333334,-9.469999999999999,-4.071999999999994,-2.4250000000000043,-4.760000000000005
2026-05-29 23:00:00+00:00,2026-05-30 01:00:00+02:00,2026-05-30,1,1,0,0,0,5,5,5,5,,,3.0799999999999983,3.680000000000007,4.741000000000001,3.8500000000000085,-2.5
2026-05-29 23:15:00+00:00,2026-05-30 01:15:00+02:00,2026-05-30,1,1,15,1,1,5,5,5,5,,,-1.523333333333337,-0.04999999999999716,1.6149999999999962,0.22500000000000142,-1.279999999999987
2026-05-29 23:30:00+00:00,2026-05-30 01:30:00+02:00,2026-05-30,1,1,30,2,2,5,5,5,5,,,-0.5666666666666677,-0.25,0.8539999999999992,-0.5249999999999986,-0.1600000000000108
2026-05-29 23:45:00+00:00,2026-05-30 01:45:00+02:00,2026-05-30,1,1,45,3,3,5,5,5,5,,,-3.6966666666666774,-2.989999999999995,-1.038000000000001,-1.2099999999999937,0.5300000000000011
2026-05-30 00:00:00+00:00,2026-05-30 02:00:00+02:00,2026-05-30,2,2,0,0,0,5,5,5,5,,,0.48333333333332956,-1.1700000000000017,2.4219999999999966,1.9699999999999989,0.8599999999999994
2026-05-30 00:15:00+00:00,2026-05-30 02:15:00+02:00,2026-05-30,2,2,15,1,1,5,5,5,5,,,0.6133333333333292,-1.460000000000008,2.030999999999998,0.9200000000000017,-0.060000000000002274
2026-05-30 00:30:00+00:00,2026-05-30 02:30:00+02:00,2026-05-30,2,2,30,2,2,5,5,5,5,,,0.24333333333332993,-0.4200000000000017,2.0349999999999913,1.1699999999999946,-4.579999999999998
2026-05-30 00:45:00+00:00,2026-05-30 02:45:00+02:00,2026-05-30,2,2,45,3,3,5,5,5,5,,,-0.1033333333333341,-0.6899999999999977,1.0639999999999958,-0.5249999999999986,-6.8799999999999955
2026-05-30 01:00:00+00:00,2026-05-30 03:00:00+02:00,2026-05-30,3,3,0,0,0,5,5,5,5,,,-0.8399999999999986,-4.450000000000003,1.2879999999999978,0.365000000000002,-3.8799999999999955
2026-05-30 01:15:00+00:00,2026-05-30 03:15:00+02:00,2026-05-30,3,3,15,1,1,5,5,5,5,,,-0.5366666666666712,-2.8599999999999994,1.0819999999999983,-0.05000000000000426,-4.489999999999995
2026-05-30 01:30:00+00:00,2026-05-30 03:30:00+02:00,2026-05-30,3,3,30,2,2,5,5,5,5,,,0.27000000000000074,-1.5400000000000063,1.0009999999999977,-0.4350000000000023,-3.9399999999999977
2026-05-30 01:45:00+00:00,2026-05-30 03:45:00+02:00,2026-05-30,3,3,45,3,3,5,5,5,5,,,-0.7266666666666785,-0.6299999999999955,0.9209999999999965,-0.1700000000000017,-2.1599999999999966
2026-05-30 02:00:00+00:00,2026-05-30 04:00:00+02:00,2026-05-30,4,4,0,0,0,5,5,5,5,,,-2.800000000000002,-3.539999999999992,-1.2819999999999994,-0.8349999999999937,-0.36999999999999034
2026-05-30 02:15:00+00:00,2026-05-30 04:15:00+02:00,2026-05-30,4,4,15,1,1,5,5,5,5,,,-2.200000000000005,-2.799999999999997,-0.5969999999999966,-0.05500000000000682,0.9699999999999989
2026-05-30 02:30:00+00:00,2026-05-30 04:30:00+02:00,2026-05-30,4,4,30,2,2,5,5,5,5,,,0.673333333333332,1.4500000000000028,1.258999999999999,2.469999999999999,1.6599999999999966
2026-05-30 02:45:00+00:00,2026-05-30 04:45:00+02:00,2026-05-30,4,4,45,3,3,5,5,5,5,,,3.416666666666657,3.8700000000000045,3.2409999999999988,4.25,-1.0799999999999983
2026-05-30 03:00:00+00:00,2026-05-30 05:00:00+02:00,2026-05-30,5,5,0,0,0,5,5,5,5,,,-8.34666666666667,-9.209999999999994,-5.511000000000001,-2.760000000000005,-1.3599999999999994
2026-05-30 03:15:00+00:00,2026-05-30 05:15:00+02:00,2026-05-30,5,5,15,1,1,5,5,5,5,,,-5.00666666666667,-5.849999999999994,-2.316000000000001,-0.615000000000002,0.030000000000001137
2026-05-30 03:30:00+00:00,2026-05-30 05:30:00+02:00,2026-05-30,5,5,30,2,2,5,5,5,5,,,0.629999999999999,1.1099999999999994,1.6939999999999997,2.450000000000003,1.5999999999999943
2026-05-30 03:45:00+00:00,2026-05-30 05:45:00+02:00,2026-05-30,5,5,45,3,3,5,5,5,5,,,4.660000000000001,5.3300000000000125,5.606999999999999,4.680000000000007,4.689999999999998
2026-05-30 04:00:00+00:00,2026-05-30 06:00:00+02:00,2026-05-30,6,6,0,0,0,5,5,5,5,,,-9.866666666666665,-8.570000000000007,-5.821999999999998,-7.705000000000005,1.1599999999999966
2026-05-30 04:15:00+00:00,2026-05-30 06:15:00+02:00,2026-05-30,6,6,15,1,1,5,5,5,5,,,-1.573333333333326,-1.9799999999999898,1.1319999999999992,0.44999999999998863,-1.7600000000000051
2026-05-30 04:30:00+00:00,2026-05-30 06:30:00+02:00,2026-05-30,6,6,30,2,2,5,5,5,5,,,1.0433333333333412,-0.009999999999990905,2.3600000000000065,1.710000000000008,-1.8799999999999955
2026-05-30 04:45:00+00:00,2026-05-30 06:45:00+02:00,2026-05-30,6,6,45,3,3,5,5,5,5,,,2.47333333333332,3.5900000000000034,0.2709999999999965,1.2900000000000063,-1.1400000000000006
2026-05-30 05:00:00+00:00,2026-05-30 07:00:00+02:00,2026-05-30,7,7,0,0,0,5,5,5,5,,,3.240000000000004,5.030000000000001,10.702000000000002,8.584999999999994,-3.299999999999997
2026-05-30 05:15:00+00:00,2026-05-30 07:15:00+02:00,2026-05-30,7,7,15,1,1,5,5,5,5,,,2.089999999999995,1.4199999999999875,4.860999999999999,4.834999999999994,1.9000000000000057
2026-05-30 05:30:00+00:00,2026-05-30 07:30:00+02:00,2026-05-30,7,7,30,2,2,5,5,5,5,,,-0.7866666666666665,-0.730000000000004,-2.0019999999999967,-0.5450000000000017,-1.0799999999999983
2026-05-30 05:45:00+00:00,2026-05-30 07:45:00+02:00,2026-05-30,7,7,45,3,3,5,5,5,5,,,-11.983333333333334,-9.36,-13.413999999999998,-9.68,0.8400000000000034
2026-05-30 06:00:00+00:00,2026-05-30 08:00:00+02:00,2026-05-30,8,8,0,0,0,5,5,5,5,,,10.8733333333333,13.190000000000012,22.24,21.75500000000001,2.1500000000000057
2026-05-30 06:15:00+00:00,2026-05-30 08:15:00+02:00,2026-05-30,8,8,15,1,1,5,5,5,5,,,1.4733333333333338,4.689999999999998,10.050999999999998,9.769999999999996,9.180000000000007
2026-05-30 06:30:00+00:00,2026-05-30 08:30:00+02:00,2026-05-30,8,8,30,2,2,5,5,5,5,,,-8.980000000000013,-5.950000000000003,-2.1580000000000004,-2.4849999999999994,15.429999999999993
2026-05-30 06:45:00+00:00,2026-05-30 08:45:00+02:00,2026-05-30,8,8,45,3,3,5,5,5,5,,,-21.313333333333354,-16.47,-22.488,-19.33,4.959999999999994
2026-05-30 07:00:00+00:00,2026-05-30 09:00:00+02:00,2026-05-30,9,9,0,0,0,5,5,5,5,,,7.389999999999993,9.019999999999996,25.094,20.72,-1.0100000000000051
2026-05-30 07:15:00+00:00,2026-05-30 09:15:00+02:00,2026-05-30,9,9,15,1,1,5,5,5,5,,,3.7599999999999993,2.4200000000000017,9.783999999999997,10.93,-10.14
2026-05-30 07:30:00+00:00,2026-05-30 09:30:00+02:00,2026-05-30,9,9,30,2,2,5,5,5,5,,,-2.3800000000000003,-2.510000000000005,-4.269999999999999,-3.095000000000006,6.989999999999998
2026-05-30 07:45:00+00:00,2026-05-30 09:45:00+02:00,2026-05-30,9,9,45,3,3,5,5,5,5,,,-13.243333333333332,-11.77000000000001,-16.738999999999997,-12.115000000000009,-1.7100000000000009
2026-05-30 08:00:00+00:00,2026-05-30 10:00:00+02:00,2026-05-30,10,10,0,0,0,5,5,5,5,,,10.089999999999968,10.689999999999998,11.208000000000004,11.939999999999998,3.1999999999999993
2026-05-30 08:15:00+00:00,2026-05-30 10:15:00+02:00,2026-05-30,10,10,15,1,1,5,5,5,5,,,2.7333333333333276,2.4099999999999966,3.101,2.039999999999999,11.86
2026-05-30 08:30:00+00:00,2026-05-30 10:30:00+02:00,2026-05-30,10,10,30,2,2,5,5,5,5,,,-6.403333333333329,-2.8400000000000034,-2.0989999999999966,-2.0600000000000036,-2.0599999999999996
2026-05-30 08:45:00+00:00,2026-05-30 10:45:00+02:00,2026-05-30,10,10,45,3,3,5,5,5,5,,,-13.283333333333331,-13.950000000000003,-5.584000000000003,-3.8200000000000003,6.7
2026-05-30 09:00:00+00:00,2026-05-30 11:00:00+02:00,2026-05-30,11,11,0,0,0,5,5,5,5,,,10.80999999999999,11.349999999999994,10.788,9.39,-1.21
2026-05-30 09:15:00+00:00,2026-05-30 11:15:00+02:00,2026-05-30,11,11,15,1,1,5,5,5,5,,,2.0266666666666686,2.239999999999995,7.118999999999993,5.945,-2.59
2026-05-30 09:30:00+00:00,2026-05-30 11:30:00+02:00,2026-05-30,11,11,30,2,2,5,5,5,5,,,-3.1766666666666814,-2.6200000000000045,4.545999999999997,5.005000000000001,1.01
2026-05-30 09:45:00+00:00,2026-05-30 11:45:00+02:00,2026-05-30,11,11,45,3,3,5,5,5,5,,,-6.960000000000011,-2.8299999999999983,1.5390000000000021,2.230000000000002,7.14
2026-05-30 10:00:00+00:00,2026-05-30 12:00:00+02:00,2026-05-30,12,12,0,0,0,5,5,5,5,,,,,,,-4.3
2026-05-30 10:15:00+00:00,2026-05-30 12:15:00+02:00,2026-05-30,12,12,15,1,1,5,5,5,5,,,,,,,4.61
2026-05-30 10:30:00+00:00,2026-05-30 12:30:00+02:00,2026-05-30,12,12,30,2,2,5,5,5,5,,,,,,,7.33
2026-05-30 10:45:00+00:00,2026-05-30 12:45:00+02:00,2026-05-30,12,12,45,3,3,5,5,5,5,,,,,,,10.17
2026-05-30 11:00:00+00:00,2026-05-30 13:00:00+02:00,2026-05-30,13,13,0,0,0,5,5,5,5,,,,,,,6.6
2026-05-30 11:15:00+00:00,2026-05-30 13:15:00+02:00,2026-05-30,13,13,15,1,1,5,5,5,5,,,,,,,11.03
2026-05-30 11:30:00+00:00,2026-05-30 13:30:00+02:00,2026-05-30,13,13,30,2,2,5,5,5,5,,,,,,,1.44
2026-05-30 11:45:00+00:00,2026-05-30 13:45:00+02:00,2026-05-30,13,13,45,3,3,5,5,5,5,,,,,,,2.03
2026-05-30 12:00:00+00:00,2026-05-30 14:00:00+02:00,2026-05-30,14,14,0,0,0,5,5,5,5,,,,,,,1.08
2026-05-30 12:15:00+00:00,2026-05-30 14:15:00+02:00,2026-05-30,14,14,15,1,1,5,5,5,5,,,,,,,9.42
2026-05-30 12:30:00+00:00,2026-05-30 14:30:00+02:00,2026-05-30,14,14,30,2,2,5,5,5,5,,,,,,,7.4
2026-05-30 12:45:00+00:00,2026-05-30 14:45:00+02:00,2026-05-30,14,14,45,3,3,5,5,5,5,,,,,,,0.2
2026-05-30 13:00:00+00:00,2026-05-30 15:00:00+02:00,2026-05-30,15,15,0,0,0,5,5,5,5,,,,,,,13.41
2026-05-30 13:15:00+00:00,2026-05-30 15:15:00+02:00,2026-05-30,15,15,15,1,1,5,5,5,5,,,,,,,5.92
2026-05-30 13:30:00+00:00,2026-05-30 15:30:00+02:00,2026-05-30,15,15,30,2,2,5,5,5,5,,,,,,,-1.6999999999999997
2026-05-30 13:45:00+00:00,2026-05-30 15:45:00+02:00,2026-05-30,15,15,45,3,3,5,5,5,5,,,,,,,-5.01
2026-05-30 14:00:00+00:00,2026-05-30 16:00:00+02:00,2026-05-30,16,16,0,0,0,5,5,5,5,,,,,,,7.1899999999999995
2026-05-30 14:15:00+00:00,2026-05-30 16:15:00+02:00,2026-05-30,16,16,15,1,1,5,5,5,5,,,,,,,4.4
2026-05-30 14:30:00+00:00,2026-05-30 16:30:00+02:00,2026-05-30,16,16,30,2,2,5,5,5,5,,,,,,,-2.67
2026-05-30 14:45:00+00:00,2026-05-30 16:45:00+02:00,2026-05-30,16,16,45,3,3,5,5,5,5,,,,,,,7.0
2026-05-30 15:00:00+00:00,2026-05-30 17:00:00+02:00,2026-05-30,17,17,0,0,0,5,5,5,5,,,,,,,3.1799999999999997
2026-05-30 15:15:00+00:00,2026-05-30 17:15:00+02:00,2026-05-30,17,17,15,1,1,5,5,5,5,,,,,,,-1.1599999999999966
2026-05-30 15:30:00+00:00,2026-05-30 17:30:00+02:00,2026-05-30,17,17,30,2,2,5,5,5,5,,,,,,,-2.930000000000007
2026-05-30 15:45:00+00:00,2026-05-30 17:45:00+02:00,2026-05-30,17,17,45,3,3,5,5,5,5,,,,,,,4.109999999999999
2026-05-30 16:00:00+00:00,2026-05-30 18:00:00+02:00,2026-05-30,18,18,0,0,0,5,5,5,5,,,,,,,-0.21999999999999886
2026-05-30 16:15:00+00:00,2026-05-30 18:15:00+02:00,2026-05-30,18,18,15,1,1,5,5,5,5,,,,,,,-5.289999999999992
2026-05-30 16:30:00+00:00,2026-05-30 18:30:00+02:00,2026-05-30,18,18,30,2,2,5,5,5,5,,,,,,,-5.319999999999993
2026-05-30 16:45:00+00:00,2026-05-30 18:45:00+02:00,2026-05-30,18,18,45,3,3,5,5,5,5,,,,,,,-22.690000000000012
2026-05-30 17:00:00+00:00,2026-05-30 19:00:00+02:00,2026-05-30,19,19,0,0,0,5,5,5,5,,,,,,,-0.3100000000000023
2026-05-30 17:15:00+00:00,2026-05-30 19:15:00+02:00,2026-05-30,19,19,15,1,1,5,5,5,5,,,,,,,-6.310000000000002
2026-05-30 17:30:00+00:00,2026-05-30 19:30:00+02:00,2026-05-30,19,19,30,2,2,5,5,5,5,,,,,,,-12.900000000000006
2026-05-30 17:45:00+00:00,2026-05-30 19:45:00+02:00,2026-05-30,19,19,45,3,3,5,5,5,5,,,,,,,-25.25
2026-05-30 18:00:00+00:00,2026-05-30 20:00:00+02:00,2026-05-30,20,20,0,0,0,5,5,5,5,,,,,,,-17.670000000000016
2026-05-30 18:15:00+00:00,2026-05-30 20:15:00+02:00,2026-05-30,20,20,15,1,1,5,5,5,5,,,,,,,0.950000000000017
2026-05-30 18:30:00+00:00,2026-05-30 20:30:00+02:00,2026-05-30,20,20,30,2,2,5,5,5,5,,,,,,,-3.1399999999999864
2026-05-30 18:45:00+00:00,2026-05-30 20:45:00+02:00,2026-05-30,20,20,45,3,3,5,5,5,5,,,,,,,-9.560000000000002
2026-05-30 19:00:00+00:00,2026-05-30 21:00:00+02:00,2026-05-30,21,21,0,0,0,5,5,5,5,,,,,,,-7.030000000000001
2026-05-30 19:15:00+00:00,2026-05-30 21:15:00+02:00,2026-05-30,21,21,15,1,1,5,5,5,5,,,,,,,3.8000000000000114
2026-05-30 19:30:00+00:00,2026-05-30 21:30:00+02:00,2026-05-30,21,21,30,2,2,5,5,5,5,,,,,,,2.089999999999975
2026-05-30 19:45:00+00:00,2026-05-30 21:45:00+02:00,2026-05-30,21,21,45,3,3,5,5,5,5,,,,,,,5.230000000000018
2026-05-30 20:00:00+00:00,2026-05-30 22:00:00+02:00,2026-05-30,22,22,0,0,0,5,5,5,5,,,,,,,8.650000000000006
2026-05-30 20:15:00+00:00,2026-05-30 22:15:00+02:00,2026-05-30,22,22,15,1,1,5,5,5,5,,,,,,,2.219999999999999
2026-05-30 20:30:00+00:00,2026-05-30 22:30:00+02:00,2026-05-30,22,22,30,2,2,5,5,5,5,,,,,,,3.5
2026-05-30 20:45:00+00:00,2026-05-30 22:45:00+02:00,2026-05-30,22,22,45,3,3,5,5,5,5,,,,,,,2.1299999999999955
2026-05-30 21:00:00+00:00,2026-05-30 23:00:00+02:00,2026-05-30,23,23,0,0,0,5,5,5,5,,,,,,,3.069999999999993
2026-05-30 21:15:00+00:00,2026-05-30 23:15:00+02:00,2026-05-30,23,23,15,1,1,5,5,5,5,,,,,,,0.4299999999999784
2026-05-30 21:30:00+00:00,2026-05-30 23:30:00+02:00,2026-05-30,23,23,30,2,2,5,5,5,5,,,,,,,1.7799999999999727
2026-05-30 21:45:00+00:00,2026-05-30 23:45:00+02:00,2026-05-30,23,23,45,3,3,5,5,5,5,,,,,,,2.5
2026-05-30 22:00:00+00:00,2026-05-31 00:00:00+02:00,2026-05-31,0,0,0,0,0,6,6,5,5,-1.7800000000000011,,6.426666666666658,10.030000000000001,7.094000000000004,9.28500000000001,-1.3100000000000023
2026-05-30 22:15:00+00:00,2026-05-31 00:15:00+02:00,2026-05-31,0,0,15,1,1,6,6,5,5,-1.4000000000000057,,1.3866666666666607,1.6099999999999994,0.9380000000000024,0.8900000000000006,0.0
2026-05-30 22:30:00+00:00,2026-05-31 00:30:00+02:00,2026-05-31,0,0,30,2,2,6,6,5,5,-2.420000000000016,,-0.5533333333333404,-2.420000000000016,-1.5290000000000035,-1.1199999999999974,0.8100000000000023
2026-05-30 22:45:00+00:00,2026-05-31 00:45:00+02:00,2026-05-31,0,0,45,3,3,6,6,5,5,-4.760000000000005,,-5.2100000000000035,-4.760000000000005,-4.471999999999994,-4.105000000000004,-2.1999999999999886
2026-05-30 23:00:00+00:00,2026-05-31 01:00:00+02:00,2026-05-31,1,1,0,0,0,6,6,5,5,-2.5,,3.2266666666666644,3.680000000000007,4.571000000000001,3.8500000000000085,1.1099999999999852
2026-05-30 23:15:00+00:00,2026-05-31 01:15:00+02:00,2026-05-31,1,1,15,1,1,6,6,5,5,-1.279999999999987,,0.6133333333333333,-0.04999999999999716,1.5169999999999975,0.22500000000000142,-3.3500000000000227
2026-05-30 23:30:00+00:00,2026-05-31 01:30:00+02:00,2026-05-31,1,1,30,2,2,6,6,5,5,-0.1600000000000108,,1.1466666666666612,-0.1600000000000108,0.9179999999999978,-0.2050000000000054,0.3400000000000034
2026-05-30 23:45:00+00:00,2026-05-31 01:45:00+02:00,2026-05-31,1,1,45,3,3,6,6,5,5,0.5300000000000011,,0.3499999999999896,0.5300000000000011,-0.8720000000000013,-0.37999999999999545,-0.9500000000000028
2026-05-31 00:00:00+00:00,2026-05-31 02:00:00+02:00,2026-05-31,2,2,0,0,0,6,6,5,5,0.8599999999999994,,3.403333333333331,0.8599999999999994,2.3939999999999966,1.8699999999999974,-2.009999999999991
2026-05-31 00:15:00+00:00,2026-05-31 02:15:00+02:00,2026-05-31,2,2,15,1,1,6,6,5,5,-0.060000000000002274,,2.569999999999997,-0.060000000000002274,2.0829999999999975,0.9200000000000017,-1.8700000000000045
2026-05-31 00:30:00+00:00,2026-05-31 02:30:00+02:00,2026-05-31,2,2,30,2,2,6,6,5,5,-4.579999999999998,,0.6933333333333328,-0.4200000000000017,1.480999999999992,0.9899999999999949,-2.1500000000000057
2026-05-31 00:45:00+00:00,2026-05-31 02:45:00+02:00,2026-05-31,2,2,45,3,3,6,6,5,5,-6.8799999999999955,,-0.24666666666666495,-0.6899999999999977,0.4119999999999962,-0.865000000000002,2.8100000000000023
2026-05-31 01:00:00+00:00,2026-05-31 03:00:00+02:00,2026-05-31,3,3,0,0,0,6,6,5,5,-3.8799999999999955,,-0.596666666666664,-3.8799999999999955,1.1499999999999981,0.365000000000002,-2.8800000000000097
